ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1010620,19.675,-154.925,hawaii,2022-08-14,0,4 week forecast
1010620,19.675,-154.925,hawaii,2022-09-11,2,8 week forecast
1010620,19.675,-154.925,hawaii,2022-10-09,1,12 week forecast
1010621,19.375,-154.875,hawaii,2022-07-17,0,Nowcast
1010621,19.375,-154.875,hawaii,2022-08-14,0,4 week forecast
1010621,19.375,-154.875,hawaii,2022-09-11,2,8 week forecast
1010621,19.375,-154.875,hawaii,2022-10-09,1,12 week forecast
1010622,19.425,-154.875,hawaii,2022-07-17,0,Nowcast
1010622,19.425,-154.875,hawaii,2022-08-14,0,4 week forecast
1010622,19.425,-154.875,hawaii,2022-09-11,2,8 week forecast
1010622,19.425,-154.875,hawaii,2022-10-09,1,12 week forecast
1010623,19.575,-154.875,hawaii,2022-07-17,0,Nowcast
1010623,19.575,-154.875,hawaii,2022-08-14,0,4 week forecast
1010623,19.575,-154.875,hawaii,2022-09-11,2,8 week forecast
1010623,19.575,-154.875,hawaii,2022-10-09,1,12 week forecast
1010624,19.625,-154.875,hawaii,2022-07-17,0,Nowcast
1010624,19.625,-154.875,hawaii,2022-08-14,0,4 week forecast
1010624,19.625,-154.875,hawaii,2022-09-11,2,8 week forecast
1010624,19.625,-154.875,hawaii,2022-10-09,1,12 week forecast
1010625,19.425,-154.825,hawaii,2022-07-17,0,Nowcast
1010625,19.425,-154.825,hawaii,2022-08-14,0,4 week forecast
1010625,19.425,-154.825,hawaii,2022-09-11,2,8 week forecast
1010625,19.425,-154.825,hawaii,2022-10-09,1,12 week forecast
1010626,19.475,-154.825,hawaii,2022-07-17,0,Nowcast
1010626,19.475,-154.825,hawaii,2022-08-14,0,4 week forecast
1010626,19.475,-154.825,hawaii,2022-09-11,2,8 week forecast
1010626,19.475,-154.825,hawaii,2022-10-09,1,12 week forecast
1010627,19.525,-154.825,hawaii,2022-07-17,0,Nowcast
1010627,19.525,-154.825,hawaii,2022-08-14,0,4 week forecast
1010627,19.525,-154.825,hawaii,2022-09-11,2,8 week forecast
1010627,19.525,-154.825,hawaii,2022-10-09,2,12 week forecast
1010628,19.575,-154.825,hawaii,2022-07-17,0,Nowcast
1010628,19.575,-154.825,hawaii,2022-08-14,0,4 week forecast
1010628,19.575,-154.825,hawaii,2022-09-11,2,8 week forecast
1010628,19.575,-154.825,hawaii,2022-10-09,1,12 week forecast
1010629,19.475,-154.775,hawaii,2022-07-17,0,Nowcast
1010629,19.475,-154.775,hawaii,2022-08-14,0,4 week forecast
1010629,19.475,-154.775,hawaii,2022-09-11,2,8 week forecast
1010629,19.475,-154.775,hawaii,2022-10-09,1,12 week forecast
1010630,19.525,-154.775,hawaii,2022-07-17,0,Nowcast
1010630,19.525,-154.775,hawaii,2022-08-14,0,4 week forecast
1010630,19.525,-154.775,hawaii,2022-09-11,2,8 week forecast
1010630,19.525,-154.775,hawaii,2022-10-09,1,12 week forecast
